Country Name,Country Code,Date,Thevalue,theid
St. Kitts and Nevis,KNA,2007-01-01,0.3,4989
St. Kitts and Nevis,KNA,2008-01-01,0,4990
St. Kitts and Nevis,KNA,2009-01-01,1.7,4991
St. Kitts and Nevis,KNA,2010-01-01,1.1,4992
St. Kitts and Nevis,KNA,2011-01-01,0.4,4993
St. Lucia,LCA,1986-01-01,0,4994
St. Lucia,LCA,1987-01-01,0,4995
St. Lucia,LCA,1988-01-01,0,4996
St. Lucia,LCA,1989-01-01,0,4997
St. Lucia,LCA,1990-01-01,0,4998
St. Lucia,LCA,1991-01-01,4,4999
St. Lucia,LCA,1992-01-01,1,5000
St. Lucia,LCA,1993-01-01,5,5001
St. Lucia,LCA,1994-01-01,2,5002
St. Lucia,LCA,1995-01-01,0,5003
St. Lucia,LCA,1996-01-01,2.8,5004
St. Lucia,LCA,1997-01-01,1,5005
St. Lucia,LCA,1998-01-01,2.7,5006
St. Lucia,LCA,1999-01-01,0.5,5007
St. Lucia,LCA,2000-01-01,0,5008
St. Lucia,LCA,2001-01-01,0.9,5009
St. Lucia,LCA,2002-01-01,0.2,5010
St. Lucia,LCA,2003-01-01,0,5011
St. Lucia,LCA,2004-01-01,0,5012
St. Lucia,LCA,2005-01-01,0.5,5013
St. Lucia,LCA,2006-01-01,0.5,5014
St. Lucia,LCA,2007-01-01,0.3,5015
St. Lucia,LCA,2008-01-01,0.3,5016
St. Lucia,LCA,2009-01-01,0,5017
St. Lucia,LCA,2010-01-01,0.1,5018
St. Lucia,LCA,2011-01-01,0.4,5019
St. Vincent and the Grenadines,VCT,1986-01-01,0,5020
St. Vincent and the Grenadines,VCT,1987-01-01,0,5021
St. Vincent and the Grenadines,VCT,1988-01-01,0,5022
St. Vincent and the Grenadines,VCT,1989-01-01,0,5023
St. Vincent and the Grenadines,VCT,1990-01-01,0,5024
St. Vincent and the Grenadines,VCT,1991-01-01,0,5025
St. Vincent and the Grenadines,VCT,1992-01-01,0,5026
St. Vincent and the Grenadines,VCT,1993-01-01,0,5027
St. Vincent and the Grenadines,VCT,1994-01-01,0,5028
St. Vincent and the Grenadines,VCT,1995-01-01,0.3,5029
St. Vincent and the Grenadines,VCT,1996-01-01,1,5030
St. Vincent and the Grenadines,VCT,1997-01-01,1,5031
St. Vincent and the Grenadines,VCT,1998-01-01,0,5032
St. Vincent and the Grenadines,VCT,1999-01-01,0,5033
St. Vincent and the Grenadines,VCT,2000-01-01,0.3,5034
St. Vincent and the Grenadines,VCT,2001-01-01,0,5035
St. Vincent and the Grenadines,VCT,2002-01-01,0.1,5036
St. Vincent and the Grenadines,VCT,2003-01-01,0,5037
St. Vincent and the Grenadines,VCT,2004-01-01,0,5038
St. Vincent and the Grenadines,VCT,2005-01-01,0,5039
St. Vincent and the Grenadines,VCT,2006-01-01,0.7,5040
St. Vincent and the Grenadines,VCT,2007-01-01,0,5041
St. Vincent and the Grenadines,VCT,2008-01-01,0.5,5042
St. Vincent and the Grenadines,VCT,2009-01-01,0.3,5043
St. Vincent and the Grenadines,VCT,2010-01-01,0,5044
St. Vincent and the Grenadines,VCT,2011-01-01,0,5045
Sudan,SDN,1986-01-01,96,5046
Sudan,SDN,1987-01-01,83,5047
Sudan,SDN,1988-01-01,92,5048
Sudan,SDN,1989-01-01,76,5049
Sudan,SDN,1990-01-01,69,5050
Sudan,SDN,1991-01-01,66,5051
Sudan,SDN,1992-01-01,71,5052
Sudan,SDN,1993-01-01,55,5053
Sudan,SDN,1994-01-01,48,5054
Sudan,SDN,1995-01-01,48.2,5055
Sudan,SDN,1996-01-01,45.8,5056
Sudan,SDN,1997-01-01,42,5057
Sudan,SDN,1998-01-01,52.1,5058
Sudan,SDN,1999-01-01,43.1,5059
Sudan,SDN,2000-01-01,36.9,5060
Sudan,SDN,2001-01-01,33.9,5061
Sudan,SDN,2002-01-01,47.1,5062
Sudan,SDN,2003-01-01,37.4,5063
Sudan,SDN,2004-01-01,41.7,5064
Sudan,SDN,2005-01-01,47.1,5065
Sudan,SDN,2006-01-01,35.7,5066
Sudan,SDN,2007-01-01,35.9,5067
Sudan,SDN,2008-01-01,56.4,5068
Sudan,SDN,2009-01-01,63,5069
Sudan,SDN,2010-01-01,79.3,5070
Sudan,SDN,2011-01-01,69.3,5071
Suriname,SUR,1986-01-01,0,5072
Suriname,SUR,1987-01-01,1,5073
Suriname,SUR,1988-01-01,2,5074
Suriname,SUR,1989-01-01,5,5075
Suriname,SUR,1990-01-01,2,5076
Suriname,SUR,1991-01-01,2,5077
Suriname,SUR,1992-01-01,2,5078
Suriname,SUR,1993-01-01,3,5079
Suriname,SUR,1994-01-01,3,5080
Suriname,SUR,1995-01-01,1.3,5081
Suriname,SUR,1996-01-01,2.6,5082
Suriname,SUR,1997-01-01,2.6,5083
Suriname,SUR,1998-01-01,1.8,5084
Suriname,SUR,1999-01-01,3.4,5085
Suriname,SUR,2000-01-01,2.9,5086
Suriname,SUR,2001-01-01,2.8,5087
Suriname,SUR,2002-01-01,4.4,5088
Suriname,SUR,2003-01-01,4.2,5089
Suriname,SUR,2004-01-01,3.9,5090
Suriname,SUR,2005-01-01,3,5091
Suriname,SUR,2006-01-01,1.9,5092
Suriname,SUR,2007-01-01,1.8,5093
Suriname,SUR,2008-01-01,2.8,5094
Suriname,SUR,2009-01-01,1.1,5095
Suriname,SUR,2010-01-01,1.3,5096
Suriname,SUR,2011-01-01,1.4,5097
Swaziland,SWZ,1986-01-01,2,5098
Swaziland,SWZ,1987-01-01,6,5099
Swaziland,SWZ,1988-01-01,5,5100
Swaziland,SWZ,1989-01-01,8,5101
Swaziland,SWZ,1990-01-01,6,5102
Swaziland,SWZ,1991-01-01,5,5103
Swaziland,SWZ,1992-01-01,9,5104
Swaziland,SWZ,1993-01-01,4,5105
Swaziland,SWZ,1994-01-01,4,5106
Swaziland,SWZ,1995-01-01,5.2,5107
Swaziland,SWZ,1996-01-01,6.3,5108
Swaziland,SWZ,1997-01-01,5,5109
Swaziland,SWZ,1998-01-01,6.3,5110
Swaziland,SWZ,1999-01-01,4.3,5111
Swaziland,SWZ,2000-01-01,4.3,5112
Swaziland,SWZ,2001-01-01,2.4,5113
Swaziland,SWZ,2002-01-01,3.5,5114
Swaziland,SWZ,2003-01-01,5.7,5115
Swaziland,SWZ,2004-01-01,2,5116
Swaziland,SWZ,2005-01-01,2.8,5117
Swaziland,SWZ,2006-01-01,1.4,5118
Swaziland,SWZ,2007-01-01,4.3,5119
Swaziland,SWZ,2008-01-01,6.2,5120
Swaziland,SWZ,2009-01-01,7.5,5121
Swaziland,SWZ,2010-01-01,9.5,5122
Swaziland,SWZ,2011-01-01,12.1,5123
Sweden,SWE,1981-01-01,5846,5124
Sweden,SWE,1985-01-01,6698,5125
Sweden,SWE,1986-01-01,7656,5126
Sweden,SWE,1987-01-01,7378,5127
Sweden,SWE,1988-01-01,7573,5128
Sweden,SWE,1989-01-01,8126,5129
Sweden,SWE,1990-01-01,8172,5130
Sweden,SWE,1991-01-01,8139,5131
Sweden,SWE,1992-01-01,8273,5132
Sweden,SWE,1993-01-01,8547,5133
Sweden,SWE,1994-01-01,8972,5134
Sweden,SWE,1995-01-01,"9,287.2",5135
Sweden,SWE,1996-01-01,"9,557.9",5136
Sweden,SWE,1997-01-01,"9,655.1",5137
Sweden,SWE,1998-01-01,9835,5138
Sweden,SWE,1999-01-01,"9,889.7",5139
Sweden,SWE,2000-01-01,"9,883.4",5140
Sweden,SWE,2001-01-01,"10,022.3",5141
Sweden,SWE,2002-01-01,"9,872.2",5142
Sweden,SWE,2003-01-01,"9,676.5",5143
Sweden,SWE,2004-01-01,"9,853.6",5144
Sweden,SWE,2005-01-01,"10,016.5",5145
Sweden,SWE,2006-01-01,"10,105.3",5146
Sweden,SWE,2007-01-01,"9,917.5",5147
Sweden,SWE,2008-01-01,"9,681.7",5148
Sweden,SWE,2009-01-01,"9,480.1",5149
Sweden,SWE,2010-01-01,"9,418.5",5150
Sweden,SWE,2011-01-01,"9,472.9",5151
Switzerland,CHE,1981-01-01,4801,5152
Switzerland,CHE,1985-01-01,4895,5153
Switzerland,CHE,1986-01-01,5488,5154
Switzerland,CHE,1987-01-01,5305,5155
Switzerland,CHE,1988-01-01,5316,5156
Switzerland,CHE,1989-01-01,5548,5157
Switzerland,CHE,1990-01-01,5901,5158
Switzerland,CHE,1991-01-01,6098,5159
Switzerland,CHE,1992-01-01,6651,5160
Switzerland,CHE,1993-01-01,6871,5161
Switzerland,CHE,1994-01-01,7372,5162
Switzerland,CHE,1995-01-01,7220,5163
Switzerland,CHE,1996-01-01,"7,568.4",5164
Switzerland,CHE,1997-01-01,"7,863.9",5165
Switzerland,CHE,1998-01-01,"7,983.9",5166
Switzerland,CHE,1999-01-01,"8,194.5",5167
Switzerland,CHE,2000-01-01,"8,503.8",5168
Switzerland,CHE,2001-01-01,"7,949.9",5169
Switzerland,CHE,2002-01-01,"7,878.8",5170
Switzerland,CHE,2003-01-01,"8,133.9",5171
Switzerland,CHE,2004-01-01,"8,674.1",5172
Switzerland,CHE,2005-01-01,"8,766.8",5173
Switzerland,CHE,2006-01-01,9234,5174
Switzerland,CHE,2007-01-01,"9,195.6",5175
Switzerland,CHE,2008-01-01,"9,334.4",5176
Switzerland,CHE,2009-01-01,"9,472.2",5177
Switzerland,CHE,2010-01-01,"9,626.8",5178
Switzerland,CHE,2011-01-01,"10,018.6",5179
Syrian Arab Republic,SYR,1986-01-01,15,5180
Syrian Arab Republic,SYR,1987-01-01,25,5181
Syrian Arab Republic,SYR,1988-01-01,19,5182
Syrian Arab Republic,SYR,1989-01-01,28,5183
Syrian Arab Republic,SYR,1990-01-01,34,5184
Syrian Arab Republic,SYR,1991-01-01,31,5185
Syrian Arab Republic,SYR,1992-01-01,49,5186
Syrian Arab Republic,SYR,1993-01-01,49,5187
Syrian Arab Republic,SYR,1994-01-01,48,5188
Syrian Arab Republic,SYR,1995-01-01,50.8,5189
Syrian Arab Republic,SYR,1996-01-01,45.1,5190
Syrian Arab Republic,SYR,1997-01-01,60.5,5191
Syrian Arab Republic,SYR,1998-01-01,44.3,5192
Syrian Arab Republic,SYR,1999-01-01,57.8,5193
Syrian Arab Republic,SYR,2000-01-01,54.6,5194
Syrian Arab Republic,SYR,2001-01-01,62.8,5195
Syrian Arab Republic,SYR,2002-01-01,48.6,5196
Syrian Arab Republic,SYR,2003-01-01,68.3,5197
Syrian Arab Republic,SYR,2004-01-01,79.3,5198
Syrian Arab Republic,SYR,2005-01-01,76.8,5199
Syrian Arab Republic,SYR,2006-01-01,62.4,5200
Syrian Arab Republic,SYR,2007-01-01,79.6,5201
Syrian Arab Republic,SYR,2008-01-01,66.5,5202
Syrian Arab Republic,SYR,2009-01-01,71.5,5203
Syrian Arab Republic,SYR,2010-01-01,100.8,5204
Syrian Arab Republic,SYR,2011-01-01,110,5205
Tajikistan,TJK,1986-01-01,0,5206
Tajikistan,TJK,1987-01-01,0,5207
Tajikistan,TJK,1988-01-01,0,5208
Tajikistan,TJK,1989-01-01,0,5209
Tajikistan,TJK,1990-01-01,0,5210
Tajikistan,TJK,1991-01-01,0,5211
Tajikistan,TJK,1992-01-01,0,5212
Tajikistan,TJK,1993-01-01,61,5213
Tajikistan,TJK,1994-01-01,61,5214
Tajikistan,TJK,1995-01-01,35.9,5215
Tajikistan,TJK,1996-01-01,22.8,5216
Tajikistan,TJK,1997-01-01,25.3,5217
Tajikistan,TJK,1998-01-01,16.1,5218
Tajikistan,TJK,1999-01-01,26,5219
Tajikistan,TJK,2000-01-01,16.2,5220
Tajikistan,TJK,2001-01-01,21.1,5221
Tajikistan,TJK,2002-01-01,29.1,5222
Tajikistan,TJK,2003-01-01,18.3,5223
Tajikistan,TJK,2004-01-01,19.5,5224
Tajikistan,TJK,2005-01-01,16.2,5225
Tajikistan,TJK,2006-01-01,15.9,5226
Tajikistan,TJK,2007-01-01,21.7,5227
Tajikistan,TJK,2008-01-01,13.5,5228
Tajikistan,TJK,2009-01-01,12,5229
Tajikistan,TJK,2010-01-01,22.3,5230
Tajikistan,TJK,2011-01-01,18.4,5231
Tanzania,TZA,1986-01-01,90,5232
Tanzania,TZA,1987-01-01,73,5233
Tanzania,TZA,1988-01-01,64,5234
Tanzania,TZA,1989-01-01,71,5235
Tanzania,TZA,1990-01-01,69,5236
Tanzania,TZA,1991-01-01,77,5237
Tanzania,TZA,1992-01-01,93,5238
Tanzania,TZA,1993-01-01,94,5239
Tanzania,TZA,1994-01-01,105,5240
Tanzania,TZA,1995-01-01,97,5241
Tanzania,TZA,1996-01-01,102.6,5242
Tanzania,TZA,1997-01-01,98.4,5243
Tanzania,TZA,1998-01-01,96.1,5244
Tanzania,TZA,1999-01-01,87.2,5245
Tanzania,TZA,2000-01-01,95.5,5246
Tanzania,TZA,2001-01-01,80.9,5247
Tanzania,TZA,2002-01-01,92.9,5248
Tanzania,TZA,2003-01-01,76.3,5249
Tanzania,TZA,2004-01-01,88.8,5250
Tanzania,TZA,2005-01-01,107,5251
Tanzania,TZA,2006-01-01,128.2,5252
Tanzania,TZA,2007-01-01,122.8,5253
Tanzania,TZA,2008-01-01,129.7,5254
Tanzania,TZA,2009-01-01,152,5255
Tanzania,TZA,2010-01-01,131.9,5256
Tanzania,TZA,2011-01-01,121.1,5257
Thailand,THA,1986-01-01,226,5258
Thailand,THA,1987-01-01,235,5259
Thailand,THA,1988-01-01,287,5260
Thailand,THA,1989-01-01,272,5261
Thailand,THA,1990-01-01,282,5262
Thailand,THA,1991-01-01,298,5263
Thailand,THA,1992-01-01,300,5264
Thailand,THA,1993-01-01,317,5265
Thailand,THA,1994-01-01,383,5266
Thailand,THA,1995-01-01,339.6,5267
Thailand,THA,1996-01-01,386.6,5268
Thailand,THA,1997-01-01,405.3,5269
Thailand,THA,1998-01-01,540.8,5270
Thailand,THA,1999-01-01,549.5,5271
Thailand,THA,2000-01-01,663.3,5272
Thailand,THA,2001-01-01,726.9,5273
Thailand,THA,2002-01-01,834,5274
Thailand,THA,2003-01-01,"1,018.6",5275
Thailand,THA,2004-01-01,"1,130.5",5276
Thailand,THA,2005-01-01,"1,248.9",5277
Thailand,THA,2006-01-01,1568,5278
Thailand,THA,2007-01-01,"1,727.7",5279
Thailand,THA,2008-01-01,"1,959.5",5280
Thailand,THA,2009-01-01,"2,033.4",5281
Thailand,THA,2010-01-01,"2,106.4",5282
Thailand,THA,2011-01-01,2304,5283
Togo,TGO,1986-01-01,6,5284
Togo,TGO,1987-01-01,3,5285
Togo,TGO,1988-01-01,2,5286
Togo,TGO,1989-01-01,6,5287
Togo,TGO,1990-01-01,5,5288
Togo,TGO,1991-01-01,7,5289
Togo,TGO,1992-01-01,5,5290
Togo,TGO,1993-01-01,8,5291
Togo,TGO,1994-01-01,6,5292
Togo,TGO,1995-01-01,9.1,5293
Togo,TGO,1996-01-01,4,5294
Togo,TGO,1997-01-01,5.2,5295
Togo,TGO,1998-01-01,9.9,5296
Togo,TGO,1999-01-01,9.9,5297
Togo,TGO,2000-01-01,12.1,5298
Togo,TGO,2001-01-01,10.2,5299
Togo,TGO,2002-01-01,5.5,5300
Togo,TGO,2003-01-01,9.8,5301
Togo,TGO,2004-01-01,10.9,5302
Togo,TGO,2005-01-01,10.4,5303
Togo,TGO,2006-01-01,10.2,5304
Togo,TGO,2007-01-01,12.1,5305
Togo,TGO,2008-01-01,8.2,5306
Togo,TGO,2009-01-01,6.7,5307
Togo,TGO,2010-01-01,11.6,5308
Togo,TGO,2011-01-01,8.2,5309
Tonga,TON,1986-01-01,1,5310
Tonga,TON,1987-01-01,0,5311
Tonga,TON,1988-01-01,1,5312
Tonga,TON,1989-01-01,0,5313
Tonga,TON,1990-01-01,0,5314
Tonga,TON,1991-01-01,1,5315
Tonga,TON,1992-01-01,1,5316
Tonga,TON,1993-01-01,0,5317
Tonga,TON,1994-01-01,1,5318
Tonga,TON,1995-01-01,1.6,5319
Tonga,TON,1996-01-01,0,5320
Tonga,TON,1997-01-01,1.1,5321
Tonga,TON,1998-01-01,0.5,5322
Tonga,TON,1999-01-01,0.8,5323
Tonga,TON,2000-01-01,0.5,5324
Tonga,TON,2001-01-01,0.5,5325
Tonga,TON,2002-01-01,0.5,5326
Tonga,TON,2003-01-01,1.2,5327
Tonga,TON,2004-01-01,0.5,5328
Tonga,TON,2005-01-01,0,5329
Tonga,TON,2006-01-01,0.4,5330
Tonga,TON,2007-01-01,0.5,5331
Tonga,TON,2008-01-01,0.3,5332
Tonga,TON,2009-01-01,1.3,5333
Tonga,TON,2010-01-01,0.5,5334
Tonga,TON,2011-01-01,0.5,5335
Trinidad and Tobago,TTO,1986-01-01,48,5336
Trinidad and Tobago,TTO,1987-01-01,34,5337
Trinidad and Tobago,TTO,1988-01-01,37,5338
Trinidad and Tobago,TTO,1989-01-01,52,5339
Trinidad and Tobago,TTO,1990-01-01,45,5340
Trinidad and Tobago,TTO,1991-01-01,46,5341
Trinidad and Tobago,TTO,1992-01-01,52,5342
Trinidad and Tobago,TTO,1993-01-01,52,5343
Trinidad and Tobago,TTO,1994-01-01,56,5344
Trinidad and Tobago,TTO,1995-01-01,48.3,5345
Trinidad and Tobago,TTO,1996-01-01,43.7,5346
Trinidad and Tobago,TTO,1997-01-01,41.1,5347
Trinidad and Tobago,TTO,1998-01-01,52.9,5348
Trinidad and Tobago,TTO,1999-01-01,38.7,5349
Trinidad and Tobago,TTO,2000-01-01,43,5350
Trinidad and Tobago,TTO,2001-01-01,42.3,5351
Trinidad and Tobago,TTO,2002-01-01,44.7,5352
Trinidad and Tobago,TTO,2003-01-01,46.5,5353
Trinidad and Tobago,TTO,2004-01-01,50.4,5354
Trinidad and Tobago,TTO,2005-01-01,47.3,5355
Trinidad and Tobago,TTO,2006-01-01,41.7,5356
Trinidad and Tobago,TTO,2007-01-01,67,5357
Trinidad and Tobago,TTO,2008-01-01,46.4,5358
Trinidad and Tobago,TTO,2009-01-01,47.7,5359
Trinidad and Tobago,TTO,2010-01-01,53.4,5360
Trinidad and Tobago,TTO,2011-01-01,60.2,5361
Tunisia,TUN,1986-01-01,76,5362
Tunisia,TUN,1987-01-01,83,5363
Tunisia,TUN,1988-01-01,96,5364
Tunisia,TUN,1989-01-01,107,5365
Tunisia,TUN,1990-01-01,104,5366
Tunisia,TUN,1991-01-01,121,5367
Tunisia,TUN,1992-01-01,131,5368
Tunisia,TUN,1993-01-01,91,5369
Tunisia,TUN,1994-01-01,135,5370
Tunisia,TUN,1995-01-01,143,5371
Tunisia,TUN,1996-01-01,160.4,5372
Tunisia,TUN,1997-01-01,220.2,5373
Tunisia,TUN,1998-01-01,226.8,5374
Tunisia,TUN,1999-01-01,256.8,5375
Tunisia,TUN,2000-01-01,292.3,5376
Tunisia,TUN,2001-01-01,351.5,5377
Tunisia,TUN,2002-01-01,354.8,5378
Tunisia,TUN,2003-01-01,436.1,5379
Tunisia,TUN,2004-01-01,454.5,5380
Tunisia,TUN,2005-01-01,571.3,5381
Tunisia,TUN,2006-01-01,656.4,5382
Tunisia,TUN,2007-01-01,758.1,5383
Tunisia,TUN,2008-01-01,851.2,5384
Tunisia,TUN,2009-01-01,"1,022.4",5385
Tunisia,TUN,2010-01-01,978.3,5386
Tunisia,TUN,2011-01-01,"1,015.5",5387
Turkey,TUR,1981-01-01,251,5388
Turkey,TUR,1985-01-01,326,5389
Turkey,TUR,1986-01-01,386,5390
Turkey,TUR,1987-01-01,436,5391
Turkey,TUR,1988-01-01,507,5392
Turkey,TUR,1989-01-01,668,5393
Turkey,TUR,1990-01-01,750,5394
Turkey,TUR,1991-01-01,846,5395
Turkey,TUR,1992-01-01,1048,5396
Turkey,TUR,1993-01-01,1172,5397
Turkey,TUR,1994-01-01,1397,5398
Turkey,TUR,1995-01-01,"1,714.7",5399
Turkey,TUR,1996-01-01,2228,5400
Turkey,TUR,1997-01-01,"2,480.7",5401
Turkey,TUR,1998-01-01,2795,5402
Turkey,TUR,1999-01-01,"3,222.7",5403
Turkey,TUR,2000-01-01,"3,484.1",5404
Turkey,TUR,2001-01-01,"4,150.9",5405
Turkey,TUR,2002-01-01,"5,226.1",5406
Turkey,TUR,2003-01-01,"6,038.8",5407
Turkey,TUR,2004-01-01,"7,434.3",5408
Turkey,TUR,2005-01-01,"7,816.5",5409
Turkey,TUR,2006-01-01,"8,180.5",5410
Turkey,TUR,2007-01-01,"8,640.7",5411
Turkey,TUR,2008-01-01,8543,5412
Turkey,TUR,2009-01-01,"8,307.1",5413
Turkey,TUR,2010-01-01,7950,5414
Turkey,TUR,2011-01-01,"8,328.4",5415
Turkmenistan,TKM,1986-01-01,0,5416
Turkmenistan,TKM,1987-01-01,0,5417
Turkmenistan,TKM,1988-01-01,0,5418
Turkmenistan,TKM,1989-01-01,0,5419
Turkmenistan,TKM,1990-01-01,0,5420
Turkmenistan,TKM,1991-01-01,0,5421
Turkmenistan,TKM,1992-01-01,0,5422
Turkmenistan,TKM,1993-01-01,20,5423
Turkmenistan,TKM,1994-01-01,9,5424
Turkmenistan,TKM,1995-01-01,7.3,5425
Turkmenistan,TKM,1996-01-01,7.3,5426
Turkmenistan,TKM,1997-01-01,6,5427
Turkmenistan,TKM,1998-01-01,2.7,5428
Turkmenistan,TKM,1999-01-01,0.8,5429
Turkmenistan,TKM,2000-01-01,4.9,5430
Turkmenistan,TKM,2001-01-01,2.8,5431
Turkmenistan,TKM,2002-01-01,3.2,5432
Turkmenistan,TKM,2003-01-01,2.3,5433
Turkmenistan,TKM,2004-01-01,1,5434
Turkmenistan,TKM,2005-01-01,1.2,5435
Turkmenistan,TKM,2006-01-01,1.1,5436
Turkmenistan,TKM,2007-01-01,1.6,5437
Turkmenistan,TKM,2008-01-01,0.3,5438
Turkmenistan,TKM,2009-01-01,0.5,5439
Turkmenistan,TKM,2010-01-01,1.3,5440
Turkmenistan,TKM,2011-01-01,0.5,5441
Tuvalu,TUV,1995-01-01,0,5442
Tuvalu,TUV,1996-01-01,0,5443
Tuvalu,TUV,1997-01-01,0,5444
Tuvalu,TUV,1998-01-01,1,5445
Tuvalu,TUV,1999-01-01,0,5446
Tuvalu,TUV,2000-01-01,1,5447
Tuvalu,TUV,2001-01-01,0,5448
Tuvalu,TUV,2002-01-01,0,5449
Tuvalu,TUV,2003-01-01,0.3,5450
Tuvalu,TUV,2004-01-01,0,5451
Tuvalu,TUV,2005-01-01,0,5452
Tuvalu,TUV,2006-01-01,0,5453
Tuvalu,TUV,2007-01-01,0,5454
Tuvalu,TUV,2008-01-01,0,5455
Tuvalu,TUV,2009-01-01,0,5456
Tuvalu,TUV,2010-01-01,0,5457
Tuvalu,TUV,2011-01-01,0,5458
Uganda,UGA,1986-01-01,23,5459
Uganda,UGA,1987-01-01,27,5460
Uganda,UGA,1988-01-01,21,5461
Uganda,UGA,1989-01-01,17,5462
Uganda,UGA,1990-01-01,29,5463
Uganda,UGA,1991-01-01,20,5464
Uganda,UGA,1992-01-01,29,5465
Uganda,UGA,1993-01-01,44,5466
Uganda,UGA,1994-01-01,39,5467
Uganda,UGA,1995-01-01,41.7,5468
Uganda,UGA,1996-01-01,50.5,5469
Uganda,UGA,1997-01-01,51.5,5470
Uganda,UGA,1998-01-01,63.9,5471
Uganda,UGA,1999-01-01,71.1,5472
Uganda,UGA,2000-01-01,77.5,5473
Uganda,UGA,2001-01-01,82.9,5474
Uganda,UGA,2002-01-01,72.8,5475
Uganda,UGA,2003-01-01,87.6,5476
Uganda,UGA,2004-01-01,120.1,5477
Uganda,UGA,2005-01-01,93.4,5478
Uganda,UGA,2006-01-01,113.7,5479
Uganda,UGA,2007-01-01,164.6,5480
Uganda,UGA,2008-01-01,126.1,5481
Uganda,UGA,2009-01-01,143.2,5482
Uganda,UGA,2010-01-01,153.6,5483
Uganda,UGA,2011-01-01,158.2,5484
Ukraine,UKR,1981-01-01,0,5485
Ukraine,UKR,1985-01-01,0,5486
Ukraine,UKR,1986-01-01,0,5487
Ukraine,UKR,1987-01-01,0,5488
Ukraine,UKR,1992-01-01,162,5489
Ukraine,UKR,1993-01-01,2894,5490
Ukraine,UKR,1994-01-01,2923,5491
Ukraine,UKR,1995-01-01,"2,515.8",5492
Ukraine,UKR,1996-01-01,"2,420.2",5493
Ukraine,UKR,1997-01-01,"2,265.2",5494
Ukraine,UKR,1998-01-01,"2,283.9",5495
Ukraine,UKR,1999-01-01,"2,354.9",5496
Ukraine,UKR,2000-01-01,"2,267.6",5497
Ukraine,UKR,2001-01-01,"2,238.7",5498
Ukraine,UKR,2002-01-01,"2,182.8",5499
Ukraine,UKR,2003-01-01,"1,993.4",5500
Ukraine,UKR,2004-01-01,"2,011.5",5501
Ukraine,UKR,2005-01-01,"2,104.5",5502
Ukraine,UKR,2006-01-01,"1,909.6",5503
Ukraine,UKR,2007-01-01,"1,846.9",5504
Ukraine,UKR,2008-01-01,"1,843.6",5505
Ukraine,UKR,2009-01-01,"1,639.4",5506
Ukraine,UKR,2010-01-01,"1,682.1",5507
Ukraine,UKR,2011-01-01,"1,726.9",5508
United Arab Emirates,ARE,1986-01-01,13,5509
United Arab Emirates,ARE,1987-01-01,20,5510
United Arab Emirates,ARE,1988-01-01,23,5511
United Arab Emirates,ARE,1989-01-01,30,5512
United Arab Emirates,ARE,1990-01-01,33,5513
United Arab Emirates,ARE,1991-01-01,57,5514
United Arab Emirates,ARE,1992-01-01,77,5515
United Arab Emirates,ARE,1993-01-01,109,5516
United Arab Emirates,ARE,1994-01-01,98,5517
United Arab Emirates,ARE,1995-01-01,120.2,5518
United Arab Emirates,ARE,1996-01-01,143.1,5519
United Arab Emirates,ARE,1997-01-01,151.6,5520
United Arab Emirates,ARE,1998-01-01,155.5,5521
United Arab Emirates,ARE,1999-01-01,129.9,5522
United Arab Emirates,ARE,2000-01-01,144.7,5523
United Arab Emirates,ARE,2001-01-01,156,5524
United Arab Emirates,ARE,2002-01-01,163.3,5525
United Arab Emirates,ARE,2003-01-01,178.3,5526
United Arab Emirates,ARE,2004-01-01,210.2,5527
United Arab Emirates,ARE,2005-01-01,229.3,5528
United Arab Emirates,ARE,2006-01-01,229.6,5529
United Arab Emirates,ARE,2007-01-01,214,5530
United Arab Emirates,ARE,2008-01-01,255.5,5531
United Arab Emirates,ARE,2009-01-01,264.8,5532
United Arab Emirates,ARE,2010-01-01,276.1,5533
United Arab Emirates,ARE,2011-01-01,323.5,5534
United Kingdom,GBR,1981-01-01,30794,5535
United Kingdom,GBR,1985-01-01,32256,5536
United Kingdom,GBR,1986-01-01,38168,5537
United Kingdom,GBR,1987-01-01,36682,5538
United Kingdom,GBR,1988-01-01,36509,5539
United Kingdom,GBR,1989-01-01,38195,5540
United Kingdom,GBR,1990-01-01,39069,5541
United Kingdom,GBR,1991-01-01,39950,5542
United Kingdom,GBR,1992-01-01,42404,5543
United Kingdom,GBR,1993-01-01,42456,5544
United Kingdom,GBR,1994-01-01,45436,5545
United Kingdom,GBR,1995-01-01,"45,497.6",5546
United Kingdom,GBR,1996-01-01,"46,213.9",5547
United Kingdom,GBR,1997-01-01,"45,883.9",5548
United Kingdom,GBR,1998-01-01,"46,141.3",5549
United Kingdom,GBR,1999-01-01,"46,787.9",5550
United Kingdom,GBR,2000-01-01,"48,216.1",5551
United Kingdom,GBR,2001-01-01,"45,588.2",5552
United Kingdom,GBR,2002-01-01,"44,642.9",5553
United Kingdom,GBR,2003-01-01,"45,232.1",5554
United Kingdom,GBR,2004-01-01,"45,491.6",5555
United Kingdom,GBR,2005-01-01,"45,658.1",5556
United Kingdom,GBR,2006-01-01,"46,751.3",5557
United Kingdom,GBR,2007-01-01,"47,139.7",5558
United Kingdom,GBR,2008-01-01,"46,333.2",5559
United Kingdom,GBR,2009-01-01,45689,5560
